game_id,player_id,cluster
214465171,12096092,-1
214465252,3509463,-1
214465252,6594564,71
214465964,7090781,66
214465964,19445290,42
214469694,3509463,62
214469694,6594564,62
214471273,520130,-1
214471273,20128941,69
214472849,3509463,62
214473769,520130,-1
214473769,12046468,62
214475776,12046468,74
214476228,7727819,62
214478223,520130,-1
214478223,11914708,-1
214478533,3587408,66
214479896,4703134,21
214479896,16421070,-1
214482308,4703134,33
214482308,16421070,14
214484834,274651,-1
214485007,8183755,15
214486484,6961598,34
214487906,3553176,-1
214497586,8403902,6
214497586,22069274,44
214498717,16200184,-1
214498717,22511620,68
214499130,769187,62
214499130,21937305,8
214499719,8403902,-1
214499719,23496494,6
214500534,648448,36
214500534,16200184,-1
214502014,7102943,15
214502014,8403902,44
214503665,8403902,-1
214503665,20247685,54
214508693,8403902,49
214508693,15371215,7
214509881,8403902,52
214509881,15008280,62
214510820,6961598,-1
214510820,19445290,66
214511518,15008280,66
214511715,6961598,47
214511715,19445290,62
214512431,1036727,44
214512431,19757637,54
214513255,15008280,44
214513255,19445290,62
214514038,1036727,16
214514038,19757637,-1
214514334,6975115,-1
214514334,13898537,51
214514822,17151187,51
214515513,6975115,12
214515513,7445226,8
214515748,15008280,15
214515748,19445290,22
214515992,19757637,33
214516824,6877505,-1
214516824,23496494,-1
214517824,6975115,62
214517824,10683506,74
214517939,15008280,62
214517939,23496494,62
214518214,19445290,62
214518214,19757637,45
214520092,18916458,18
214520092,19757637,24
214521797,15370291,-1
214521797,19757637,-1
214522252,6757911,3
214522252,7090781,15
214524301,4309542,34
214524301,19757637,50
214524434,7090781,62
214524434,16794502,71
214525961,4309542,38
214525961,7090781,62
214526178,535887,57
214526178,19757637,66
214527592,6007603,-1
214527592,7090781,74
214527913,12128217,-1
214527913,16915229,62
214528919,16475853,51
214528919,19757637,45
214529293,1036727,54
214529293,16794502,54
214529487,7090781,-1
214529487,11868671,60
214530873,16475853,62
214530873,19757637,-1
214531155,7090781,8
214531155,8354416,22
214531326,11868671,66
214531326,23459435,66
214532989,11868671,-1
214532989,23459435,66
214535061,11868671,68
214535061,21475725,40
214536487,7090781,66
214536487,8354416,66
214537773,7090781,53
214537773,8354416,52
214538798,3043343,-1
214540119,1036727,15
214540119,10129543,32
214540481,7090781,-1
214540481,17916129,-1
214540655,11868671,-1
214540655,14611083,52
214544576,11575115,40
214544576,17916129,8
214544745,7090781,55
214544745,14611083,38
214544996,11868671,-1
214546804,1707091,34
214546804,14611083,-1
214547901,7090781,17
214547901,12081616,74
214548269,11868671,26
214548987,11575115,-1
214550053,14611083,-1
214550053,15313814,-1
214550611,3112221,-1
214550611,7090781,-1
214552916,14611083,-1
214552916,22273741,-1
214556816,11868671,-1
214556816,19757637,66
214558762,14611083,65
214558762,22273741,40
214560111,11868671,-1
214560111,15313814,-1
214560293,656959,62
214560293,19757637,-1
214562457,8840075,40
214562457,16794502,-1
214563465,11868671,-1
214563465,21216817,-1
214563628,19757637,46
214564433,12081616,29
214565462,11722889,52
214565462,19757637,33
214567090,21216817,66
214567090,23496494,51
214567630,11868671,-1
214567630,11953874,65
214567944,14247366,-1
214567944,17674466,40
214570569,4309542,15
214570569,11868671,35
214571447,1065835,-1
214571447,10129543,-1
214572646,20985555,-1
214572646,23385536,-1
214573962,1065835,66
214573962,10129543,14
214575008,1065835,15
214575008,10129543,-1
214575502,8403902,4
214575502,16794502,-1
214577071,10129543,22
214577071,15313814,-1
214577367,4703134,62
214577367,15941496,45
214578479,8403902,74
214578479,15264244,53
214579589,5533317,55
214579589,10129543,34
214581291,5533317,38
214581291,10129543,14
214582186,6994017,22
214582186,15941496,-1
214588462,229070,-1
214588462,17916129,8
214589892,2606764,8
214589892,21109062,52
214593295,17916129,62
214594543,4563532,66
214594543,9569223,66
214595534,801355,68
214595534,17916129,-1
214596449,4563532,8
214596449,6348623,62
214599327,6377753,48
214599327,17916129,-1
214603262,6994017,62
214603262,17916129,44
214604159,10999320,53
214604159,21109062,65
214605033,11722889,38
214605033,15941496,20
214606459,8183755,63
214606459,17916129,62
214607746,10307814,72
214607746,10999320,66
214607989,15941496,38
214607989,22855782,46
214609658,15941496,62
214609658,21109062,66
214610526,2606764,-1
214610526,17916129,7
214611328,10307814,8
214611328,16421070,13
214612586,8301702,-1
214612586,15008280,13
214613921,3553176,66
214613921,17916129,62
214615991,3553176,52
214615991,16421070,-1
214618588,3553176,36
214618588,16421070,-1
214620944,16421070,68
214620944,20948710,66
214622670,11743573,16
214622670,16421070,-1
214623621,18199304,57
214623621,18616127,66
214624355,8840075,62
214624355,18616127,44
214630000,3587408,-1
214630000,22413977,12
214637130,4908242,-1
214637130,17434108,62
214638689,3763401,54
214638689,10129543,69
214642594,8403902,8
214642594,21006061,68
214645111,8393874,66
214645111,15133029,54
214647350,8403902,43
214648965,223206,-1
214648965,8403902,27
214655049,8403902,65
214655049,21309010,62
214656648,8403902,27
214656648,21309010,52
214657681,1492832,15
214658022,8403902,8
214658022,11594608,62
214659285,8403902,15
214659285,15371215,15
214660515,8403902,-1
214660515,22958087,-1
214660645,21309010,-1
214660645,23385536,-1
214662052,6675383,54
214662052,8403902,-1
214666191,15133029,17
214666191,16475853,41
214666508,15371215,71
214666508,15536820,15
214669352,18756203,-1
214669352,23385536,-1
214669987,8301702,38
214669987,15371215,57
214670822,1036727,54
214670822,15133029,62
214672809,19757637,45
214672809,21070723,8
214673583,2627447,62
214673583,20865377,-1
214674776,18381693,66
214674776,19757637,46
214677836,2606764,43
214677836,19757637,40
214678627,10129543,-1
214678627,18381693,-1
214683810,10129543,-1
214683810,15446498,57
214687609,16200184,38
214687609,18916458,66
214688794,10129543,-1
214689623,1036727,54
214689623,20865377,26
214689800,16200184,40
214689800,18916458,27
214690755,11125131,15
214690755,17916129,43
214692320,1492832,66
214692320,11989921,14
214693904,217880,14
214693904,10129543,66
214695028,16200184,-1
214695028,18916458,40
214696154,16027478,-1
214696154,22855782,-1
214700939,16027478,62
214700939,20247685,54
214701389,15161889,15
214701389,15684278,65
214703963,7090370,-1
214703963,7090781,54
214705231,1036727,-1
214705231,15684278,-1
214706928,1036727,25
214706928,15684278,-1
214708666,1036727,66
214708666,15684278,66
214708778,7090781,52
214708778,20985555,62
214709710,20865377,68
214710960,1036727,66
214710960,15684278,-1
214711401,7090781,44
214711401,8840075,69
214713144,1036727,-1
214713144,15684278,-1
214714550,1036727,-1
214714550,15684278,-1
214714643,230361,62
214714643,20865377,62
214715730,7090781,66
214715730,8840075,51
214717623,7090781,8
214717623,8840075,-1
214717821,3112221,-1
214717821,15161889,66
214719150,6377753,66
214719150,20865377,-1
214719645,11542281,20
214719645,23036377,38
214721045,24098229,66
214723423,7090370,-1
214723555,6000037,-1
214723555,7090781,8
214723933,769187,14
214723933,23036377,62
214726135,11542281,7
214726135,24098229,48
214728491,922188,52
214728491,6000037,-1
214733055,6000037,62
214733055,8935283,62
214738908,7104214,68
214738908,8096839,-1
214742181,15218890,66
214742181,21520856,51
214744540,10307814,-1
214744540,15218890,-1
214749856,2806642,62
214749856,6753839,33
214751686,2806642,-1
214751686,6757911,33
214754902,2806642,6
214754902,24098229,-1
214755775,223206,62
214755775,4563532,66
214757935,24098229,62
214758919,2404811,-1
214758919,4563532,38
214768593,2347873,66
214768593,10307814,7
214769137,15008280,66
214769137,21170971,51
214777053,8304908,62
214777053,18616127,62
214777221,2347873,-1
214777221,6943917,50
214779155,21170971,61
214779155,23036377,66
214780645,2347873,38
214780645,3043343,66
214781066,6943917,-1
214781066,21170971,38
214783049,2347873,53
214783049,17116369,-1
214784436,7101802,66
214785735,2347873,-1
214787493,2806642,24
214787493,15008280,66
214787652,2347873,50
214787652,10334593,62
214789281,2806642,44
214789281,18616127,40
214789751,15008280,46
214792149,2806642,-1
214792149,15008280,66
214792993,563520,-1
214792993,15634555,62
214794087,2806642,-1
214794087,8690088,46
214794731,563520,-1
214794731,3592906,48
214797323,6594564,13
214797323,15131510,-1
214797826,563520,68
214797826,8680664,51
214799104,11125131,8
214799104,15131510,45
214799510,563520,62
214799510,2848144,6
214801773,15131510,66
214801773,17252920,13
214804449,8403902,8
214804449,12365740,8
214805345,563520,7
214805345,21006061,62
214808787,563520,54
214808787,15008280,62
214810857,10129543,62
214810857,20524200,56
214811158,563520,45
214811158,9786547,-1
214812881,7191258,66
214812881,10129543,-1
214813098,8403902,-1
214813098,11422523,-1
214816011,8403902,31
214817103,223206,40
214817103,8403902,-1
214818146,11422523,-1
214818146,16915229,66
214818881,8403902,-1
214818881,12198089,48
214819802,8538276,-1
214819802,22997011,-1
214821168,8403902,63
214821168,18987346,39
214822046,9469627,69
214822046,24487574,8
214822299,8538276,16
214822299,11125131,6
214823283,8403902,66
214825442,8538276,-1
214825442,11414359,-1
214825628,24487574,26
214828257,223206,45
214828257,8538276,15
214828524,7104214,68
214828524,7852560,62
214828945,1036727,51
214828945,16915229,62
214831598,7090781,62
214831598,18850844,51
214832441,8538276,62
214832441,11125131,44
214833953,7090781,66
214833953,22346724,66
214835558,7090781,74
214835558,20524200,66
214839615,7090781,74
214839615,9217630,66
214842442,7090781,53
214842442,18916458,66
214844263,6924135,-1
214844263,7090781,62
214846360,7090781,8
214846360,11953874,-1
214848845,11953874,62
214848845,16794502,73
214849350,6924135,-1
214849350,7090781,-1
214850728,11125131,40
214850728,16421070,66
214853180,7104214,-1
214853180,12080688,62
214853773,7090781,51
214853773,11953874,-1
214854647,6924135,66
214854918,7090781,62
214854918,18756172,-1
214855998,12080688,-1
214855998,24487574,-1
214858358,18721685,62
214858358,22066139,49
214858522,7104214,62
214858522,16780922,62
214864174,7104214,62
214864174,12643808,62
214864438,15161889,8
214864438,24021891,4
214865708,18756172,40
214865708,24487574,8
214868688,8463481,-1
214868688,24021891,-1
214869858,21070723,54
214869858,22664903,4
214870247,24487574,38
214870750,14752772,-1
214870750,17975584,15
214874547,8945737,71
214874547,18916458,62
214874942,14752772,-1
214874942,24221471,-1
214876079,11953874,52
214876079,24021891,-1
214879115,6924135,32
214879115,14752772,40
214879657,6531537,-1
214879657,7090781,62
214881505,17669489,15
214881505,24487574,-1
214884490,3112221,-1
214884490,11896122,12
214884594,21170971,12
214884594,24127907,-1
214885867,3553176,56
214885867,10443047,62
214886533,656959,44
214886533,6531537,13
214886645,18756172,65
214886645,24487574,52
214888241,7104214,9
214888241,14641542,-1
214888432,16794502,45
214888432,22445843,63
214889114,15941496,54
214889114,21070723,62
214890646,3112221,23
214890646,24127907,-1
214891578,6531537,-1
214891578,11414359,62
214892516,15371215,71
214892516,24487574,44
214892743,7104214,68
214892743,14641542,4
214894483,3112221,-1
214894483,11953874,62
214895487,4703134,4
214895487,6531537,8
214895629,18916458,48
214895629,24021891,16
214898099,8840075,62
214900123,3112221,15
214900123,8358140,51
214900757,8840075,54
214900757,20865377,-1
214901534,17116369,-1
214903694,10781260,38
214903694,21170971,74
214912526,10129543,26
214912526,17518902,40
214916887,18617223,-1
214916887,21170971,-1
214917399,10129543,-1
214917399,17057316,-1
214919596,4703134,51
214919596,7104214,68
214920030,18617223,-1
214920255,10129543,-1
214920255,17057316,38
214922131,4703134,66
214922131,7104214,15
214922833,10129543,68
214922833,18617223,-1
214922884,2806642,-1
214922884,6943917,62
214925737,7101802,-1
214925737,10129543,68
214928015,2806642,53
214928015,15536820,62
214928256,15313814,36
214928584,5075657,44
214928584,21170971,38
214930339,7101802,66
214930339,17674466,68
214930692,2806642,-1
214930692,3592906,21
214931742,24487574,38
214933988,4563532,-1
214933988,17674466,66
214939261,4563532,2
214939261,4703134,-1
214944812,5441455,59
214944812,16421070,-1
214949338,6640305,66
214949338,16421070,-1
214949990,18701154,44
214949990,21170971,-1
214954168,18701154,61
214962291,3553176,54
214962291,6640305,14
214974440,21109062,72
214977273,4309542,48
214977273,6776758,40
214979997,6501140,51
214979997,10334593,2
214980458,4309542,43
214980458,8304908,26
214983302,4309542,-1
214983302,4703134,-1
214984318,7614140,38
214985084,4309542,7
214985084,4703134,43
214986594,536221,-1
214986594,7614140,-1
214987440,4309542,62
214987440,16878126,62
214988625,7614140,66
214988625,7791954,66
214989793,4309542,15
214989793,22997011,15
214990387,7614140,23
214990387,11914708,-1
214992123,7614140,52
214992123,10599576,65
214994666,690180,69
214994666,3112221,44
214998790,3112221,15
214998790,7281719,34
215000088,18021199,66
215000088,22997011,1
215000652,3112221,66
215002873,3112221,68
215002873,17230071,8
215006353,3112221,38
215006353,24021891,74
215008620,3112221,44
215008620,17230071,39
215010357,8403902,68
215010853,3112221,-1
215010853,24021891,54
215012026,7852560,-1
215012026,8403902,62
215012627,11125131,65
215012627,24487574,65
215013767,3112221,61
215013767,24021891,-1
215014708,11125131,51
215014708,24487574,-1
215015195,7852560,15
215015195,8403902,-1
215015290,3112221,40
215015290,24021891,-1
215017336,8403902,44
215017336,17230071,-1
215017572,230085,47
215017572,3112221,8
215018069,8538276,62
215018069,15371215,-1
215018517,9789412,54
215018517,24487574,62
215019277,3112221,66
215019277,8403902,66
215020251,3112221,40
215020251,17230071,11
215020463,8403902,3
215020463,13187917,-1
215020849,8538276,17
215020849,15371215,-1
215022658,15371215,-1
215022658,24487574,-1
215024161,3112221,5
215024161,11125131,56
215024941,3112221,-1
215024941,8403902,27
215025946,11125131,65
215027604,10366535,29
215027604,24487574,68
215027771,3112221,40
215027771,8403902,74
215029622,11125131,66
215029622,24487574,35
215031886,8403902,65
215031886,15371215,9
215032651,6924135,17
215032651,11125131,50
215034211,125727,47
215034211,8403902,62
215035390,6924135,35
215035390,11125131,28
215036451,223206,47
215036451,8403902,-1
215038502,11125131,62
215038502,23459435,-1
215039057,8403902,-1
215039057,23324940,63
215042700,2806642,-1
215042700,24021891,40
215044753,8403902,56
215044753,11422523,-1
215044930,18381693,38
215044930,24021891,4
215045285,2806642,63
215045285,7727819,4
215047248,14641542,62
215047248,20865377,12
215047663,2806642,62
215047663,24487574,68
215048147,16200184,-1
215048147,20192108,38
215049032,2806642,27
215049032,20865377,-1
215049466,11868671,62
215049466,23459435,4
215050256,7102943,62
215050256,16200184,68
215050920,11125131,-1
215050920,14724752,66
215051394,2806642,-1
215051394,20865377,-1
215051708,24021891,6
215052379,6924135,-1
215052379,16200184,62
215053037,8935283,65
215053037,11125131,47
215053554,9789412,-1
215053554,20865377,-1
215054048,24021891,66
215054890,11868671,-1
215054890,21475725,-1
215055000,11125131,-1
215055000,23459435,-1
215055935,5179665,9
215055935,20865377,-1
215057176,11125131,66
215057176,24127907,66
215059111,2691747,38
215059111,5179665,-1
215059271,18381693,18
215059271,20865377,53
215060463,11125131,57
215060463,21220978,17
215061314,11868671,27
215061314,21475725,62
215062156,20587464,52
215062156,23459435,65
215062743,20865377,-1
215062743,21220978,4
215062958,10781260,23
215062958,11125131,66
215063704,11040949,66
215063704,11960419,50
215064482,11868671,-1
215064482,15371215,40
215064577,15131510,13
215064577,24127907,-1
215065103,8354416,8
215065103,21475725,45
215065601,23459435,30
215065601,23567261,-1
215066300,7090781,54
215066300,22777078,-1
215066515,5179665,-1
215066515,11125131,-1
215067607,15131510,-1
215067607,20865377,-1
215067966,6924135,65
215067966,11868671,66
215069496,10307814,51
215069496,11040949,-1
215069817,8354416,-1
215069817,8840075,54
215069860,2691747,62
215069860,11125131,-1
215071137,11040949,-1
215071137,24098229,14
215071794,10307814,-1
215071794,11868671,-1
215072108,15131510,-1
215072108,20837980,-1
215072918,9569223,52
215072918,20865377,62
215074102,2691747,2
215074102,7445226,66
215074523,11125131,48
215074523,23459435,0
215075663,11422523,-1
215075663,15131510,38
215077966,7090781,62
215077966,9569223,62
215078008,2691747,66
215078008,7445226,66
215078445,6924135,44
215078445,20865377,-1
215079197,11125131,15
215079197,23459435,-1
215079995,7686173,-1
215079995,16421070,62
215080710,11868671,69
215080710,21593342,40
215080766,2691747,51
215080766,7445226,62
215083350,10307814,66
215083350,15161889,66
215085412,15161889,62
215086281,11868671,-1
215086281,18985075,15
215087377,2691747,-1
215087377,5179665,-1
215091639,11868671,65
215091639,15529670,-1
215092214,17252920,44
215094869,7686173,52
215094869,11868671,-1
215095325,4703134,-1
215095325,24021891,40
215096734,5179665,-1
215100621,22760694,34
215100621,24021891,62
215100759,5179665,-1
215100759,11040949,20
215101150,2691747,-1
215103470,2691747,7
215103470,12046468,-1
215103692,11868671,11
215103692,24021891,62
215105162,5179665,33
215105162,11040949,72
215107900,12046468,44
215107900,24021891,-1
215108290,11868671,62
215108290,17252920,44
215108348,5179665,47
215108348,11040949,50
215112293,5179665,66
215112293,11040949,57
215112652,12046468,74
215112652,24021891,62
215114285,11868671,66
215116262,11868671,40
215116262,14641542,0
215118204,5179665,24
215118204,11040949,6
215126184,2691747,62
215126184,18381693,-1
215127406,12017926,-1
215127406,24021891,-1
215128055,199837,39
215128055,15042601,68
215128460,4563532,22
215128460,4703134,74
215132374,664580,8
215132374,4563532,62
215142352,1270139,66
215142352,10307814,40
215146012,7696186,-1
215146012,10912944,3
215146552,10307814,52
215148847,2691747,51
215148847,24098229,14
215153443,11743573,42
215153443,21170971,5
215154044,2691747,51
215154044,15008280,14
215158697,2691747,20
215158697,15008280,58
215162183,2691747,1
215162183,15008280,58
215163981,6377753,66
215163981,11040949,68
215165023,2691747,4
215165023,6640305,0
215165718,7614140,68
215165718,8304908,64
215166561,7101802,62
215166561,11040949,68
215168268,7696186,-1
215168268,15446498,48
215169974,2691747,-1
215169974,7101802,-1
215171497,1709688,19
215171497,7614140,66
215175923,3553176,-1
215175923,6588513,-1
215178420,12354541,68
215178420,16878126,-1
215180270,16878126,62
215180270,22997011,-1
215182703,16878126,62
215182703,22997011,45
215184013,21552063,23
215184013,22633620,14
215185243,11479029,-1
215185243,16878126,66
215185708,8304908,66
215185708,10334593,5
215185898,21552063,-1
215185898,22633620,66
215187168,16878126,-1
215187168,18617223,68
215188456,22633620,15
215189836,23036377,-1
215193225,8314643,62
215193225,16878126,45
215194802,8314643,27
215194802,16878126,62
215195807,769187,66
215195807,8680664,66
215198014,8314643,-1
215198014,16878126,48
215198215,3553176,66
215198215,22997011,66
215200005,136667,-1
215200005,16878126,44
215201011,3553176,66
215201011,24669198,66
215201894,136667,23
215202281,3553176,66
215202281,8314030,14
215203664,16878126,66
215203664,17252920,-1
215205397,16878126,-1
215207406,769187,65
215207406,16878126,50
215209793,10665287,68
215209793,16878126,-1
215211216,16878126,43
215211622,8403902,-1
215211622,15371215,27
215212992,8403902,68
215212992,15371215,-1
215213471,6322233,14
215213471,23385536,40
215213545,17252920,-1
215213545,24388987,17
215214920,16633557,65
215214920,23385536,-1
215217223,2873283,-1
215217223,23385536,-1
215219166,11018483,40
215219166,15591987,-1
215219356,23385536,69
215219356,24487287,44
215220490,11422523,51
215220490,23385536,62
215221039,11018483,-1
215221039,15591987,-1
215222375,15591987,14
215222375,21068251,66
215222633,11018483,62
215222633,24545248,62
215222717,563520,-1
215223392,2224565,-1
215223392,15591987,50
215224195,15371215,62
215224195,16421070,-1
215224547,563520,66
215224547,8187015,38
215224643,8463481,-1
215224643,24545248,62
215225557,15591987,-1
215225557,24487287,74
215225780,23149939,62
215226189,20729279,65
215226189,23385536,15
215226721,23149939,-1
215227034,15591987,-1
215227034,24487287,62
215227319,8354416,7
215227319,13819758,62
215228167,11018483,-1
215228167,23149939,62
215228592,10781260,38
215228592,15591987,51
215229236,4309542,66
215229236,11989921,-1
215230478,4309542,-1
215230478,21156190,66
215230763,11422523,68
215230763,23459435,62
215230928,23054027,66
215230928,23385536,-1
215232266,4309542,38
215232266,15190346,66
215233297,10781260,66
215233297,11125131,62
215234709,23385536,62
215234709,24609496,-1
215235166,4309542,25
215235166,23054027,51
215236241,6757911,-1
215236241,11125131,21
215236530,4309542,-1
215236530,23054027,66
215238066,815555,-1
215238066,7696186,66
215238437,4309542,66
215238437,16916912,-1
215239541,4309542,-1
215239970,6757911,-1
215239970,21475725,4
215240213,6975115,-1
215240213,7168240,-1
215241735,4309542,19
215241735,23054027,-1
215243455,7090781,-1
215243455,24626683,57
215243999,7168240,-1
215243999,15536820,43
215244575,6757911,12
215244575,15371215,-1
215245695,946091,2
215245695,7090781,17
215246439,22614092,45
215246439,23054027,-1
215247274,7168240,62
215247274,15371215,16
215247324,6757911,-1
215247324,15536820,72
215248339,7090781,25
215248339,11018483,38
215249747,15536820,66
215249747,17549748,66
215250700,12438573,-1
215250719,6924135,11
215250719,14611083,15
215251458,5863750,54
215251458,23054027,-1
215251673,7090781,62
215251673,7168240,-1
215252309,15536820,12
215252309,18383991,-1
215253581,15371215,35
215253581,15790544,14
215255316,7090781,48
215255316,14611083,-1
215256028,7168240,18
215256028,16373924,48
215256328,6924135,-1
215256914,15371215,27
215256914,15536820,52
215259069,7090781,48
215259069,14611083,-1
215259400,7168240,66
215262545,15529670,51
215262881,7090781,-1
215262881,14611083,62
215265239,6969960,15
215266462,11743573,3
215266462,14611083,-1
215267793,8183755,66
215267793,15790544,66
215268274,9014000,7
215268274,18282246,65
215269164,8403902,-1
215269164,22671670,40
215269597,15008280,-1
215269597,17674466,74
215271032,10129543,69
215271032,20729279,47
215271694,9014000,-1
215272110,282012,5
215274309,15790544,-1
215274309,18282246,-1
215277848,2806642,66
215277848,22633620,51
215278909,18850844,38
215279277,5179665,38
215279277,22633620,51
215279299,60328,66
215279299,6924135,10
215279957,2806642,46
215279957,7102943,-1
215280315,8781640,62
215280315,15941496,-1
215280658,4563532,52
215280658,17975584,62
215280855,14641542,-1
215280855,17674466,8
215281212,21960024,-1
215281212,24021891,62
215282015,60328,62
215282015,2806642,38
215282570,14641542,61
215282570,17674466,39
215283525,2806642,34
215284046,647658,24
215284046,23054027,-1
215284307,60328,38
215284307,11317689,66
215284555,12046468,40
215284555,24021891,65
215284720,7102943,38
215284720,17674466,66
215284966,2806642,48
215284966,17975584,4
215285011,4783287,66
215285011,11542281,10
215285492,18577231,38
215285492,21960024,66
215286997,6924135,54
215286997,17674466,43
215287558,4783287,13
215287558,11542281,66
215287736,15017397,14
215287736,23054027,-1
215288961,18850844,30
215288961,24021891,-1
215290868,23054027,47
215290872,4783287,46
215291660,6640305,-1
215291660,24021891,23
215293269,4783287,-1
215293269,11542281,-1
215294646,4703134,-1
215294646,24021891,54
215295239,3237575,-1
215295239,23054027,-1
215296567,7696186,38
215296567,14641542,-1
215296718,11542281,23
215296718,20503489,-1
215298354,217880,15
215298354,23054027,-1
215298805,12046468,65
215298805,18021199,65
215299305,4783287,38
215299305,11542281,66
215300311,17057316,14
215300311,23036377,31
215301804,21220978,66
215301804,24545248,56
215301975,12643808,66
215301975,21170971,66
215302980,4563532,15
215302980,23036377,-1
215303489,24545248,8
215303691,14676500,-1
215303691,17057316,38
215304457,2691747,62
215304457,21594173,62
215304896,12876856,68
215304896,18021199,-1
215306341,801355,-1
215306341,8139502,8
215306812,21594173,61
215306812,24545248,56
215307916,6640305,-1
215307916,18021199,24
215308830,5533317,-1
215308830,24545248,66
215309529,8139502,66
215309529,23036377,51
215310015,9469627,66
215310015,24626683,51
215310491,6501140,62
215310491,24545248,43
215311806,9469627,-1
215311806,23036377,-1
215312315,7696186,-1
215312315,18814625,16
215312498,21594173,62
215312498,24545248,35
215313062,10334593,52
215313287,4703134,62
215313287,8139502,62
215314141,20128941,66
215314141,24545248,8
215314953,10334593,66
215314953,19869372,-1
215316010,14918385,-1
215316010,24545248,-1
215316353,10334593,-1
215316353,18021199,50
215316564,2942077,-1
215316564,5533317,66
215324004,8781640,66
215324004,21170971,66
215327675,8781640,62
215327675,21170971,14
215330847,535887,66
215330847,21170971,-1
215331831,17057316,57
215331831,21170971,66
215334367,8781640,51
215334367,22633620,2
215334777,7838422,-1
215334777,17057316,-1
215336782,9298419,50
215336782,22633620,-1
215337558,946091,66
215337558,17057316,33
215338990,17057316,-1
215338990,22633620,47
215339812,9298419,65
215339812,21006061,-1
215342058,1065835,57
215342058,22633620,66
215343536,680270,29
215343536,22633620,-1
215345160,21006061,62
215345160,22633620,66
215346487,12046468,54
215346487,22633620,-1
215349218,22633620,54
215349218,22777078,-1
215355386,11018483,-1
215355386,15591987,-1
215356718,11018483,-1
215356718,15591987,-1
215357978,11018483,23
215357978,15591987,14
215359251,9347868,60
215359251,15591987,14
215360330,15591987,50
215360330,22777078,2
215361478,15591987,14
215361478,22777078,-1
215363393,10888589,45
215363393,15591987,54
215364908,535887,66
215364908,15591987,66
215365666,6975115,62
215365666,21109062,-1
215366312,15591987,66
215366312,17963597,51
215366667,6975115,53
215366667,21109062,62
215367473,15591987,8
215367473,24486052,12
215370301,11989921,-1
215370301,15125537,54
215372533,11989921,62
215372533,22855782,45
215374822,6924135,66
215374822,11868671,68
215376596,6757911,65
215376596,21818574,62
215376953,11868671,65
215376953,21475725,17
215378882,9926116,-1
215378882,15008280,62
215379565,6757911,37
215379565,21818574,-1
215380207,11868671,15
215380207,21475725,65
215381534,18282246,62
215381534,24127907,12
215382444,11868671,62
215382444,21475725,62
215385401,6757911,15
215385401,7097404,-1
215385682,11868671,62
215385682,21475725,1
215387618,11868671,15
215387618,21475725,-1
215388251,11125131,7
215388251,15125537,-1
215388447,6757911,66
215388447,8354416,-1
215390194,11989921,62
215390194,22671670,62
215391041,21475725,73
215391041,23488978,72
215392226,11125131,-1
215392226,23459435,15
215393260,21475725,-1
215393260,23488978,62
215395101,17252920,-1
215395101,23459435,40
215396308,598635,62
215396308,18985075,62
215396680,18282246,62
215396680,23488978,-1
215397271,4309542,37
215397271,17674466,-1
215398350,21805261,66
215398350,23459435,65
215401937,4309542,-1
215401937,22855782,48
215403490,11989921,-1
215403490,23488978,51
215403611,23459435,15
215405281,11989921,57
215405281,23488978,66
215407939,20865377,-1
215407939,21216817,62
215408021,11989921,-1
215408021,23488978,-1
215409161,16337676,66
215409161,24545248,-1
215409601,9285843,56
215409886,7614140,-1
215409886,21216817,-1
215410544,8781640,-1
215410544,24545248,62
215412875,22633620,-1
215412965,8183755,24
215412965,9298419,-1
215413611,10334593,40
215413611,22855782,40
215413662,24545248,62
215414297,2806642,-1
215414679,1650007,21
215414679,17057316,66
215414685,20212673,46
215414685,22633620,66
215415493,24545248,62
215415493,24628431,13
215416016,9298419,66
215416568,4309542,-1
215416568,17057316,25
215417307,10129543,62
215417307,24545248,62
215417941,2806642,-1
215417941,6943917,-1
215418275,22633620,-1
215418275,23488978,44
215418544,4309542,5
215418544,14641542,-1
215418749,17057316,66
215418749,24021891,42
215419427,4703134,66
215419427,17674466,74
215420078,10334593,62
215420078,21309010,5
215420283,1650007,-1
215420283,4309542,-1
215420366,15529670,40
215420366,24545248,71
215421106,6943917,27
215421106,17057316,-1
215421404,15008280,62
215421404,24021891,66
215422095,21170971,13
215422095,24628431,62
215422743,15008280,44
215422743,24021891,40
215423202,4703134,66
215423202,17057316,38
215423258,10334593,-1
215423258,21309010,38
215423694,21216817,14
215423694,24545248,62
215424211,3237575,48
215424211,4309542,15
215424767,769187,48
215424767,11220071,-1
215424979,21170971,-1
215425137,3553176,66
215425137,4703134,62
215425350,9285843,66
215425350,10334593,66
215425972,6943917,32
215425972,24545248,62
215426350,20503489,-1
215426350,21960024,65
215426913,11220071,-1
215426913,23488978,74
215427246,10334593,1
215427246,15529670,38
215427730,4703134,14
215427730,10307814,51
215428766,6943917,66
215428766,11220071,66
215429144,7090781,34
215429144,23488978,-1
215429866,1650007,-1
215429866,24021891,72
215430677,6943917,-1
215430677,10307814,48
215430843,1270139,21
215430843,7090781,44
215431014,9789412,51
215431014,11220071,38
215431178,15008280,66
215431178,21170971,38
215433317,7727819,73
215433317,24021891,-1
215433906,1270139,55
215433906,10307814,51
215434630,9789412,-1
215434630,11220071,-1
215435492,7714333,-1
215435492,9469627,45
215435919,6265672,66
215435919,21170971,62
215436471,1270139,66
