game_id,player_id,cluster
214361494,16200184,3
214361494,22082228,2
214368462,7445226,3
214368462,11989921,3
214370413,7445226,3
214370413,15131510,0
214370512,1036727,3
214370512,19757637,3
214370835,6675383,2
214370835,11989921,2
214372236,1036727,3
214372236,19757637,3
214372705,7445226,3
214372705,15131510,3
214373254,8586983,0
214373254,24527982,0
214373440,11989921,2
214373440,12046468,2
214374411,11018483,0
214374411,19757637,3
214376324,10129543,4
214376324,16915229,4
214377575,9037298,3
214377575,19757637,3
214377884,10129543,4
214377884,16915229,4
214378302,5863750,3
214378302,15684278,3
214379866,5597368,0
214379866,16915229,3
214380895,12046468,4
214380895,15684278,4
214382821,3509463,2
214382821,6757911,0
214383291,10129543,1
214383291,16915229,0
214384179,11542281,3
214384179,20985555,3
214386794,16915229,1
214386794,21554647,1
214388731,11542281,3
214388731,12081616,2
214390010,16755468,1
214392097,4703134,3
214392097,11989921,2
214392201,11542281,3
214392201,20985555,3
214393614,18916458,0
214393952,1036727,3
214393952,4563532,2
214395281,4703134,3
214395281,11989921,3
214397017,8403902,0
214397017,11542281,1
214398196,18186449,4
214400910,7090781,0
214403558,8403902,1
214403558,11542281,1
214409281,11542281,0
214409281,19757637,0
214409986,8403902,0
214409986,20060547,0
214412276,17916129,0
214412276,19757637,0
214412626,11542281,4
214412626,15008280,1
214414797,1856914,3
214414797,11542281,2
214415027,15008280,2
214415027,17916129,3
214415317,19757637,3
214415317,24400321,2
214415777,4703134,4
214415777,8403902,4
214416345,23909426,4
214418074,656959,3
214418074,11542281,4
214418526,8403902,0
214418526,15313814,0
214418652,12046468,2
214418652,19445290,2
214418826,17916129,4
214418826,23909426,1
214419103,1036727,0
214419103,3509463,3
214421533,8840075,2
214421533,17916129,2
214422064,15313814,3
214422064,19445290,1
214422875,6531537,3
214422875,6969960,2
214425388,8840075,0
214425388,19445290,2
214425896,6531537,1
214425896,15941496,1
214427123,1036727,3
214427123,15536820,3
214430305,1065835,1
214430305,19445290,3
214433606,6531537,1
214433606,15941496,0
214433760,6943917,1
214433760,17916129,2
214438197,6531537,1
214438197,12096092,1
214442154,7090781,2
214442154,19445290,2
214442504,6531537,4
214442504,20844780,4
214443924,3509463,4
214443924,21457215,4
214444882,19445290,2
214444882,21309010,3
214446017,6943917,3
214446017,17916129,4
214446107,3509463,0
214446107,3553176,0
214448027,6757911,0
214448027,19445290,3
214448430,1360035,0
214448430,8301702,0
214451073,6757911,0
214451073,19445290,3
214452736,2644011,2
214452736,21960024,0
214453049,15008280,4
214453049,23909426,4
214453524,6943917,2
214453524,17916129,2
214454612,7090781,4
214454612,23909426,1
214455573,12046468,3
214455573,19445290,3
214456518,3509463,4
214456518,24304227,1
214456922,520130,3
214456922,7727819,0
214458014,6531537,1
214458014,12096092,0
214459127,7090781,1
214459127,19445290,4
214459497,15941496,0
214459497,20658555,0
214460502,520130,0
214460502,12096092,1
214461507,2644011,4
214461507,19445290,1
214462250,7727819,3
214462250,15941496,3
214463502,7090781,3
214463502,19445290,2
214465171,520130,0
214465171,12096092,0
214465252,3509463,1
214465252,6594564,4
214465964,7090781,0
214465964,19445290,3
214469694,3509463,0
214469694,6594564,0
214471273,520130,2
214471273,20128941,2
214472849,3509463,0
214473769,520130,3
214473769,12046468,3
214475776,12046468,1
214476228,7727819,0
214478223,520130,2
214478223,11914708,3
214478533,3587408,0
214479896,4703134,3
214479896,16421070,0
214482308,4703134,0
214482308,16421070,0
214484834,274651,4
214485007,8183755,0
214486484,6961598,0
214487906,3553176,1
214497586,8403902,1
214497586,22069274,1
214498717,16200184,2
214498717,22511620,3
214499130,769187,3
214499130,21937305,2
214499719,8403902,1
214499719,23496494,1
214500534,648448,2
214500534,16200184,2
214502014,7102943,0
214502014,8403902,0
214503665,8403902,0
214503665,20247685,1
214508693,8403902,0
214508693,15371215,1
214509881,8403902,0
214509881,15008280,1
214510820,6961598,4
214510820,19445290,4
214511518,15008280,2
214511715,6961598,3
214511715,19445290,3
214512431,1036727,2
214512431,19757637,3
214513255,15008280,2
214513255,19445290,0
214514038,1036727,0
214514038,19757637,3
214514334,6975115,3
214514334,13898537,2
214514822,17151187,3
214515513,6975115,2
214515513,7445226,2
214515748,15008280,0
214515748,19445290,3
214515992,19757637,3
214516824,6877505,0
214516824,23496494,3
214517824,6975115,4
214517824,10683506,1
214517939,15008280,4
214517939,23496494,0
214518214,19445290,4
214518214,19757637,0
214520092,18916458,1
214520092,19757637,3
214521797,15370291,2
214521797,19757637,3
214522252,6757911,2
214522252,7090781,0
214524301,4309542,3
214524301,19757637,3
214524434,7090781,1
214524434,16794502,1
214525961,4309542,0
214525961,7090781,1
214526178,535887,2
214526178,19757637,3
214527592,6007603,2
214527592,7090781,0
214527913,12128217,3
214527913,16915229,0
214528919,16475853,3
214528919,19757637,0
214529293,1036727,1
214529293,16794502,4
214529487,7090781,4
214529487,11868671,4
214530873,16475853,0
214530873,19757637,3
214531155,7090781,1
214531155,8354416,0
214531326,11868671,4
214531326,23459435,4
214532989,11868671,4
214532989,23459435,4
214535061,11868671,0
214535061,21475725,0
214536487,7090781,4
214536487,8354416,4
214537773,7090781,2
214537773,8354416,2
214538798,3043343,4
214540119,1036727,3
214540119,10129543,0
214540481,7090781,1
214540481,17916129,0
214540655,11868671,3
214540655,14611083,1
214544576,11575115,3
214544576,17916129,3
214544745,7090781,4
214544745,14611083,4
214544996,11868671,1
214546804,1707091,2
214546804,14611083,3
214547901,7090781,3
214547901,12081616,1
214548269,11868671,3
214548987,11575115,4
214550053,14611083,0
214550053,15313814,3
214550611,3112221,3
214550611,7090781,0
214552916,14611083,0
214552916,22273741,2
214556816,11868671,0
214556816,19757637,0
214558762,14611083,2
214558762,22273741,2
214560111,11868671,3
214560111,15313814,2
214560293,656959,0
214560293,19757637,3
214562457,8840075,3
214562457,16794502,3
214563465,11868671,2
214563465,21216817,3
214563628,19757637,4
214564433,12081616,0
214565462,11722889,2
214565462,19757637,3
214567090,21216817,2
214567090,23496494,2
214567630,11868671,2
214567630,11953874,2
214567944,14247366,0
214567944,17674466,0
214570569,4309542,2
214570569,11868671,3
214571447,1065835,1
214571447,10129543,2
214572646,20985555,0
214572646,23385536,0
214573962,1065835,4
214573962,10129543,4
214575008,1065835,0
214575008,10129543,2
214575502,8403902,1
214575502,16794502,1
214577071,10129543,0
214577071,15313814,2
214577367,4703134,3
214577367,15941496,3
214578479,8403902,4
214578479,15264244,4
214579589,5533317,1
214579589,10129543,4
214581291,5533317,2
214581291,10129543,2
214582186,6994017,2
214582186,15941496,3
214588462,229070,3
214588462,17916129,2
214589892,2606764,1
214589892,21109062,0
214593295,17916129,4
214594543,4563532,4
214594543,9569223,4
214595534,801355,2
214595534,17916129,2
214596449,4563532,3
214596449,6348623,4
214599327,6377753,3
214599327,17916129,3
214603262,6994017,4
214603262,17916129,4
214604159,10999320,3
214604159,21109062,2
214605033,11722889,3
214605033,15941496,2
214606459,8183755,0
214606459,17916129,0
214607746,10307814,2
214607746,10999320,3
214607989,15941496,4
214607989,22855782,4
214609658,15941496,4
214609658,21109062,1
214610526,2606764,1
214610526,17916129,1
214611328,10307814,0
214611328,16421070,0
214612586,8301702,3
214612586,15008280,0
214613921,3553176,3
214613921,17916129,2
214615991,3553176,0
214615991,16421070,0
214618588,3553176,0
214618588,16421070,0
214620944,16421070,4
214620944,20948710,4
214622670,11743573,0
214622670,16421070,0
214623621,18199304,4
214623621,18616127,4
214624355,8840075,3
214624355,18616127,3
214630000,3587408,0
214630000,22413977,0
214637130,4908242,0
214637130,17434108,1
214638689,3763401,3
214638689,10129543,2
214642594,8403902,0
214642594,21006061,0
214645111,8393874,3
214645111,15133029,0
214647350,8403902,1
214648965,223206,0
214648965,8403902,1
214655049,8403902,1
214655049,21309010,0
214656648,8403902,1
214656648,21309010,0
214657681,1492832,0
214658022,8403902,0
214658022,11594608,1
214659285,8403902,1
214659285,15371215,0
214660515,8403902,1
214660515,22958087,1
214660645,21309010,0
214660645,23385536,0
214662052,6675383,0
214662052,8403902,0
214666191,15133029,3
214666191,16475853,2
214666508,15371215,0
214666508,15536820,2
214669352,18756203,3
214669352,23385536,0
214669987,8301702,3
214669987,15371215,0
214670822,1036727,3
214670822,15133029,0
214672809,19757637,3
214672809,21070723,3
214673583,2627447,0
214673583,20865377,3
214674776,18381693,3
214674776,19757637,3
214677836,2606764,4
214677836,19757637,0
214678627,10129543,2
214678627,18381693,2
214683810,10129543,2
214683810,15446498,3
214687609,16200184,1
214687609,18916458,4
214688794,10129543,3
214689623,1036727,1
214689623,20865377,3
214689800,16200184,3
214689800,18916458,1
214690755,11125131,1
214690755,17916129,4
214692320,1492832,4
214692320,11989921,4
214693904,217880,2
214693904,10129543,3
214695028,16200184,3
214695028,18916458,0
214696154,16027478,3
214696154,22855782,3
214700939,16027478,0
214700939,20247685,4
214701389,15161889,2
214701389,15684278,2
214703963,7090370,3
214703963,7090781,0
214705231,1036727,1
214705231,15684278,1
214706928,1036727,4
214706928,15684278,4
214708666,1036727,4
214708666,15684278,4
214708778,7090781,4
214708778,20985555,4
214709710,20865377,0
214710960,1036727,4
214710960,15684278,4
214711401,7090781,1
214711401,8840075,2
214713144,1036727,1
214713144,15684278,4
214714550,1036727,4
214714550,15684278,4
214714643,230361,1
214714643,20865377,1
214715730,7090781,1
214715730,8840075,4
214717623,7090781,0
214717623,8840075,2
214717821,3112221,4
214717821,15161889,4
214719150,6377753,0
214719150,20865377,0
214719645,11542281,3
214719645,23036377,2
214721045,24098229,0
214723423,7090370,2
214723555,6000037,1
214723555,7090781,1
214723933,769187,3
214723933,23036377,3
214726135,11542281,3
214726135,24098229,2
214728491,922188,3
214728491,6000037,0
214733055,6000037,1
214733055,8935283,1
214738908,7104214,0
214738908,8096839,3
214742181,15218890,1
214742181,21520856,0
214744540,10307814,0
214744540,15218890,1
214749856,2806642,4
214749856,6753839,4
214751686,2806642,4
214751686,6757911,4
214754902,2806642,0
214754902,24098229,2
214755775,223206,1
214755775,4563532,1
214757935,24098229,1
214758919,2404811,2
214758919,4563532,2
214768593,2347873,0
214768593,10307814,3
214769137,15008280,3
214769137,21170971,2
214777053,8304908,0
214777053,18616127,3
214777221,2347873,2
214777221,6943917,2
214779155,21170971,0
214779155,23036377,3
214780645,2347873,3
214780645,3043343,3
214781066,6943917,2
214781066,21170971,2
214783049,2347873,3
214783049,17116369,3
214784436,7101802,0
214785735,2347873,0
214787493,2806642,3
214787493,15008280,3
214787652,2347873,0
214787652,10334593,1
214789281,2806642,0
214789281,18616127,1
214789751,15008280,0
214792149,2806642,3
214792149,15008280,3
214792993,563520,3
214792993,15634555,0
214794087,2806642,3
214794087,8690088,3
214794731,563520,0
214794731,3592906,3
214797323,6594564,3
214797323,15131510,3
214797826,563520,0
214797826,8680664,2
214799104,11125131,0
214799104,15131510,3
214799510,563520,0
214799510,2848144,3
214801773,15131510,4
214801773,17252920,4
214804449,8403902,1
214804449,12365740,1
214805345,563520,3
214805345,21006061,0
214808787,563520,0
214808787,15008280,3
214810857,10129543,0
214810857,20524200,3
214811158,563520,0
214811158,9786547,3
214812881,7191258,2
214812881,10129543,2
214813098,8403902,1
214813098,11422523,3
214816011,8403902,4
214817103,223206,0
214817103,8403902,1
214818146,11422523,3
214818146,16915229,3
214818881,8403902,0
214818881,12198089,0
214819802,8538276,3
214819802,22997011,3
214821168,8403902,0
214821168,18987346,0
214822046,9469627,0
214822046,24487574,3
214822299,8538276,3
214822299,11125131,0
214823283,8403902,0
214825442,8538276,2
214825442,11414359,0
214825628,24487574,0
214828257,223206,3
214828257,8538276,2
214828524,7104214,0
214828524,7852560,1
214828945,1036727,3
214828945,16915229,0
214831598,7090781,0
214831598,18850844,2
214832441,8538276,1
214832441,11125131,0
214833953,7090781,4
214833953,22346724,4
214835558,7090781,4
214835558,20524200,4
214839615,7090781,4
214839615,9217630,3
214842442,7090781,4
214842442,18916458,4
214844263,6924135,0
214844263,7090781,1
214846360,7090781,2
214846360,11953874,2
214848845,11953874,3
214848845,16794502,3
214849350,6924135,0
214849350,7090781,2
214850728,11125131,1
214850728,16421070,0
214853180,7104214,0
214853180,12080688,1
214853773,7090781,4
214853773,11953874,1
214854647,6924135,1
214854918,7090781,3
214854918,18756172,3
214855998,12080688,0
214855998,24487574,0
214858358,18721685,0
214858358,22066139,3
214858522,7104214,1
214858522,16780922,1
214864174,7104214,4
214864174,12643808,4
214864438,15161889,2
214864438,24021891,2
214865708,18756172,0
214865708,24487574,3
214868688,8463481,2
214868688,24021891,2
214869858,21070723,0
214869858,22664903,2
214870247,24487574,4
214870750,14752772,2
214870750,17975584,0
214874547,8945737,1
214874547,18916458,1
214874942,14752772,3
214874942,24221471,2
214876079,11953874,2
214876079,24021891,3
214879115,6924135,1
214879115,14752772,2
214879657,6531537,1
214879657,7090781,1
214881505,17669489,1
214881505,24487574,0
214884490,3112221,1
214884490,11896122,2
214884594,21170971,2
214884594,24127907,2
214885867,3553176,4
214885867,10443047,4
214886533,656959,3
214886533,6531537,1
214886645,18756172,0
214886645,24487574,3
214888241,7104214,1
214888241,14641542,0
214888432,16794502,3
214888432,22445843,2
214889114,15941496,0
214889114,21070723,1
214890646,3112221,2
214890646,24127907,2
214891578,6531537,3
214891578,11414359,3
214892516,15371215,1
214892516,24487574,3
214892743,7104214,0
214892743,14641542,0
214894483,3112221,3
214894483,11953874,3
214895487,4703134,2
214895487,6531537,0
214895629,18916458,3
214895629,24021891,3
214898099,8840075,4
214900123,3112221,2
214900123,8358140,2
214900757,8840075,0
214900757,20865377,0
214901534,17116369,0
214903694,10781260,2
214903694,21170971,3
214912526,10129543,2
214912526,17518902,3
214916887,18617223,2
214916887,21170971,3
214917399,10129543,2
214917399,17057316,2
214919596,4703134,0
214919596,7104214,4
214920030,18617223,2
214920255,10129543,2
214920255,17057316,2
214922131,4703134,0
214922131,7104214,0
214922833,10129543,4
214922833,18617223,4
214922884,2806642,3
214922884,6943917,0
214925737,7101802,3
214925737,10129543,3
214928015,2806642,0
214928015,15536820,0
214928256,15313814,0
214928584,5075657,0
214928584,21170971,0
214930339,7101802,1
214930339,17674466,3
214930692,2806642,0
214930692,3592906,2
214931742,24487574,4
214933988,4563532,3
214933988,17674466,0
214939261,4563532,2
214939261,4703134,2
214944812,5441455,3
214944812,16421070,0
214949338,6640305,0
214949338,16421070,3
214949990,18701154,2
214949990,21170971,2
214954168,18701154,4
214962291,3553176,0
214962291,6640305,2
214974440,21109062,4
214977273,4309542,2
214977273,6776758,0
214979997,6501140,2
214979997,10334593,2
214980458,4309542,2
214980458,8304908,2
214983302,4309542,1
214983302,4703134,4
214984318,7614140,0
214985084,4309542,2
214985084,4703134,0
214986594,536221,4
214986594,7614140,4
214987440,4309542,1
214987440,16878126,1
214988625,7614140,0
214988625,7791954,0
214989793,4309542,2
214989793,22997011,3
214990387,7614140,3
214990387,11914708,3
214992123,7614140,0
214992123,10599576,0
214994666,690180,2
214994666,3112221,3
214998790,3112221,1
214998790,7281719,2
215000088,18021199,0
215000088,22997011,1
215000652,3112221,3
215002873,3112221,3
215002873,17230071,2
215006353,3112221,3
215006353,24021891,0
215008620,3112221,2
215008620,17230071,3
215010357,8403902,4
215010853,3112221,0
215010853,24021891,1
215012026,7852560,0
215012026,8403902,1
215012627,11125131,1
215012627,24487574,0
215013767,3112221,4
215013767,24021891,4
215014708,11125131,0
215014708,24487574,0
215015195,7852560,0
215015195,8403902,3
215015290,3112221,0
215015290,24021891,0
215017336,8403902,0
215017336,17230071,0
215017572,230085,4
215017572,3112221,4
215018069,8538276,0
215018069,15371215,0
215018517,9789412,1
215018517,24487574,1
215019277,3112221,4
215019277,8403902,4
215020251,3112221,3
215020251,17230071,3
215020463,8403902,0
215020463,13187917,0
215020849,8538276,4
215020849,15371215,4
215022658,15371215,0
215022658,24487574,0
215024161,3112221,4
215024161,11125131,4
215024941,3112221,0
215024941,8403902,0
215025946,11125131,0
215027604,10366535,4
215027604,24487574,4
215027771,3112221,1
215027771,8403902,1
215029622,11125131,0
215029622,24487574,1
215031886,8403902,1
215031886,15371215,1
215032651,6924135,1
215032651,11125131,2
215034211,125727,1
215034211,8403902,0
215035390,6924135,0
215035390,11125131,2
215036451,223206,0
215036451,8403902,3
215038502,11125131,1
215038502,23459435,2
215039057,8403902,0
215039057,23324940,0
215042700,2806642,0
215042700,24021891,0
215044753,8403902,0
215044753,11422523,0
215044930,18381693,2
215044930,24021891,3
215045285,2806642,0
215045285,7727819,3
215047248,14641542,4
215047248,20865377,4
215047663,2806642,4
215047663,24487574,4
215048147,16200184,1
215048147,20192108,1
215049032,2806642,0
215049032,20865377,0
215049466,11868671,1
215049466,23459435,0
215050256,7102943,0
215050256,16200184,3
215050920,11125131,1
215050920,14724752,0
215051394,2806642,1
215051394,20865377,0
215051708,24021891,3
215052379,6924135,4
215052379,16200184,1
215053037,8935283,1
215053037,11125131,1
215053554,9789412,1
215053554,20865377,1
215054048,24021891,4
215054890,11868671,1
215054890,21475725,0
215055000,11125131,4
215055000,23459435,1
215055935,5179665,0
215055935,20865377,0
215057176,11125131,4
215057176,24127907,4
215059111,2691747,3
215059111,5179665,3
215059271,18381693,0
215059271,20865377,0
215060463,11125131,2
215060463,21220978,1
215061314,11868671,0
215061314,21475725,1
215062156,20587464,0
215062156,23459435,3
215062743,20865377,0
215062743,21220978,0
215062958,10781260,2
215062958,11125131,2
215063704,11040949,3
215063704,11960419,3
215064482,11868671,2
215064482,15371215,3
215064577,15131510,3
215064577,24127907,3
215065103,8354416,0
215065103,21475725,0
215065601,23459435,2
215065601,23567261,0
215066300,7090781,4
215066300,22777078,3
215066515,5179665,3
215066515,11125131,4
215067607,15131510,0
215067607,20865377,1
215067966,6924135,0
215067966,11868671,2
215069496,10307814,4
215069496,11040949,4
215069817,8354416,0
215069817,8840075,0
215069860,2691747,1
215069860,11125131,1
215071137,11040949,2
215071137,24098229,2
215071794,10307814,0
215071794,11868671,0
215072108,15131510,3
215072108,20837980,2
215072918,9569223,0
215072918,20865377,0
215074102,2691747,3
215074102,7445226,2
215074523,11125131,1
215074523,23459435,3
215075663,11422523,4
215075663,15131510,4
215077966,7090781,4
215077966,9569223,1
215078008,2691747,4
215078008,7445226,1
215078445,6924135,0
215078445,20865377,3
215079197,11125131,1
215079197,23459435,1
215079995,7686173,4
215079995,16421070,4
215080710,11868671,2
215080710,21593342,3
215080766,2691747,0
215080766,7445226,0
215083350,10307814,1
215083350,15161889,4
215085412,15161889,1
215086281,11868671,0
215086281,18985075,0
215087377,2691747,3
215087377,5179665,3
215091639,11868671,1
215091639,15529670,4
215092214,17252920,3
215094869,7686173,1
215094869,11868671,1
215095325,4703134,3
215095325,24021891,3
215096734,5179665,0
215100621,22760694,1
215100621,24021891,1
215100759,5179665,3
215100759,11040949,2
215101150,2691747,4
215103470,2691747,0
215103470,12046468,2
215103692,11868671,0
215103692,24021891,0
215105162,5179665,3
215105162,11040949,2
215107900,12046468,2
215107900,24021891,3
215108290,11868671,1
215108290,17252920,2
215108348,5179665,3
215108348,11040949,0
215112293,5179665,0
215112293,11040949,2
215112652,12046468,3
215112652,24021891,3
215114285,11868671,4
215116262,11868671,3
215116262,14641542,3
215118204,5179665,3
215118204,11040949,3
215126184,2691747,1
215126184,18381693,0
215127406,12017926,3
215127406,24021891,3
215128055,199837,4
215128055,15042601,4
215128460,4563532,2
215128460,4703134,3
215132374,664580,2
215132374,4563532,3
215142352,1270139,3
215142352,10307814,2
215146012,7696186,2
215146012,10912944,3
215146552,10307814,1
215148847,2691747,3
215148847,24098229,2
215153443,11743573,2
215153443,21170971,2
215154044,2691747,3
215154044,15008280,2
215158697,2691747,3
215158697,15008280,2
215162183,2691747,3
215162183,15008280,2
215163981,6377753,1
215163981,11040949,4
215165023,2691747,3
215165023,6640305,2
215165718,7614140,0
215165718,8304908,0
215166561,7101802,1
215166561,11040949,3
215168268,7696186,2
215168268,15446498,0
215169974,2691747,0
215169974,7101802,3
215171497,1709688,4
215171497,7614140,4
215175923,3553176,2
215175923,6588513,2
215178420,12354541,4
215178420,16878126,1
215180270,16878126,1
215180270,22997011,3
215182703,16878126,4
215182703,22997011,3
215184013,21552063,0
215184013,22633620,3
215185243,11479029,2
215185243,16878126,0
215185708,8304908,2
215185708,10334593,2
215185898,21552063,0
215185898,22633620,0
215187168,16878126,3
215187168,18617223,3
215188456,22633620,3
215189836,23036377,3
215193225,8314643,4
215193225,16878126,3
215194802,8314643,0
215194802,16878126,0
215195807,769187,1
215195807,8680664,4
215198014,8314643,0
215198014,16878126,3
215198215,3553176,3
215198215,22997011,0
215200005,136667,2
215200005,16878126,3
215201011,3553176,1
215201011,24669198,4
215201894,136667,2
215202281,3553176,2
215202281,8314030,3
215203664,16878126,0
215203664,17252920,2
215205397,16878126,1
215207406,769187,0
215207406,16878126,0
215209793,10665287,3
215209793,16878126,1
215211216,16878126,3
215211622,8403902,0
215211622,15371215,1
215212992,8403902,0
215212992,15371215,0
215213471,6322233,0
215213471,23385536,1
215213545,17252920,0
215213545,24388987,0
215214920,16633557,3
215214920,23385536,0
215217223,2873283,3
215217223,23385536,1
215219166,11018483,2
215219166,15591987,3
215219356,23385536,0
215219356,24487287,0
215220490,11422523,0
215220490,23385536,1
215221039,11018483,0
215221039,15591987,2
215222375,15591987,4
215222375,21068251,4
215222633,11018483,1
215222633,24545248,1
215222717,563520,0
215223392,2224565,3
215223392,15591987,2
215224195,15371215,1
215224195,16421070,0
215224547,563520,4
215224547,8187015,1
215224643,8463481,2
215224643,24545248,0
215225557,15591987,2
215225557,24487287,0
215225780,23149939,4
215226189,20729279,0
215226189,23385536,1
215226721,23149939,0
215227034,15591987,3
215227034,24487287,0
215227319,8354416,2
215227319,13819758,3
215228167,11018483,0
215228167,23149939,1
215228592,10781260,2
215228592,15591987,2
215229236,4309542,4
215229236,11989921,4
215230478,4309542,3
215230478,21156190,0
215230763,11422523,3
215230763,23459435,3
215230928,23054027,1
215230928,23385536,3
215232266,4309542,2
215232266,15190346,3
215233297,10781260,1
215233297,11125131,4
215234709,23385536,0
215234709,24609496,4
215235166,4309542,4
215235166,23054027,4
215236241,6757911,0
215236241,11125131,2
215236530,4309542,1
215236530,23054027,1
215238066,815555,2
215238066,7696186,2
215238437,4309542,4
215238437,16916912,4
215239541,4309542,3
215239970,6757911,2
215239970,21475725,3
215240213,6975115,3
215240213,7168240,3
215241735,4309542,3
215241735,23054027,0
215243455,7090781,4
215243455,24626683,4
215243999,7168240,3
215243999,15536820,3
215244575,6757911,3
215244575,15371215,3
215245695,946091,2
215245695,7090781,2
215246439,22614092,3
215246439,23054027,3
215247274,7168240,0
215247274,15371215,3
215247324,6757911,4
215247324,15536820,4
215248339,7090781,2
215248339,11018483,3
215249747,15536820,4
215249747,17549748,4
215250700,12438573,3
215250719,6924135,4
215250719,14611083,0
215251458,5863750,0
215251458,23054027,2
215251673,7090781,4
215251673,7168240,1
215252309,15536820,2
215252309,18383991,3
215253581,15371215,0
215253581,15790544,2
215255316,7090781,1
215255316,14611083,0
215256028,7168240,3
215256028,16373924,3
215256328,6924135,0
215256914,15371215,0
215256914,15536820,4
215259069,7090781,3
215259069,14611083,3
215259400,7168240,0
215262545,15529670,0
215262881,7090781,1
215262881,14611083,1
215265239,6969960,2
215266462,11743573,3
215266462,14611083,0
215267793,8183755,0
215267793,15790544,3
215268274,9014000,3
215268274,18282246,2
215269164,8403902,0
215269164,22671670,0
215269597,15008280,3
215269597,17674466,3
215271032,10129543,2
215271032,20729279,3
215271694,9014000,3
215272110,282012,2
215274309,15790544,0
215274309,18282246,0
215277848,2806642,4
215277848,22633620,4
215278909,18850844,2
215279277,5179665,4
215279277,22633620,4
215279299,60328,1
215279299,6924135,1
215279957,2806642,0
215279957,7102943,0
215280315,8781640,1
215280315,15941496,0
215280658,4563532,0
215280658,17975584,4
215280855,14641542,4
215280855,17674466,4
215281212,21960024,0
215281212,24021891,0
215282015,60328,4
215282015,2806642,4
215282570,14641542,3
215282570,17674466,3
215283525,2806642,4
215284046,647658,3
215284046,23054027,2
215284307,60328,4
215284307,11317689,4
215284555,12046468,3
215284555,24021891,3
215284720,7102943,3
215284720,17674466,2
215284966,2806642,3
215284966,17975584,0
215285011,4783287,3
215285011,11542281,2
215285492,18577231,0
215285492,21960024,1
215286997,6924135,0
215286997,17674466,4
215287558,4783287,3
215287558,11542281,3
215287736,15017397,2
215287736,23054027,2
215288961,18850844,2
215288961,24021891,2
215290868,23054027,3
215290872,4783287,3
215291660,6640305,2
215291660,24021891,3
215293269,4783287,3
215293269,11542281,3
215294646,4703134,2
215294646,24021891,0
215295239,3237575,3
215295239,23054027,3
215296567,7696186,2
215296567,14641542,3
215296718,11542281,2
215296718,20503489,0
215298354,217880,3
215298354,23054027,3
215298805,12046468,0
215298805,18021199,0
215299305,4783287,3
215299305,11542281,2
215300311,17057316,2
215300311,23036377,2
215301804,21220978,4
215301804,24545248,4
215301975,12643808,3
215301975,21170971,2
215302980,4563532,2
215302980,23036377,2
215303489,24545248,2
215303691,14676500,4
215303691,17057316,4
215304457,2691747,1
215304457,21594173,1
215304896,12876856,4
215304896,18021199,4
215306341,801355,4
215306341,8139502,2
215306812,21594173,4
215306812,24545248,4
215307916,6640305,0
215307916,18021199,0
215308830,5533317,1
215308830,24545248,4
215309529,8139502,2
215309529,23036377,2
215310015,9469627,4
215310015,24626683,4
215310491,6501140,4
215310491,24545248,4
215311806,9469627,0
215311806,23036377,3
215312315,7696186,2
215312315,18814625,2
215312498,21594173,4
215312498,24545248,4
215313062,10334593,1
215313287,4703134,1
215313287,8139502,0
215314141,20128941,1
215314141,24545248,1
215314953,10334593,1
215314953,19869372,4
215316010,14918385,2
215316010,24545248,3
215316353,10334593,0
215316353,18021199,0
215316564,2942077,4
215316564,5533317,4
215324004,8781640,2
215324004,21170971,3
215327675,8781640,3
215327675,21170971,3
215330847,535887,4
215330847,21170971,4
215331831,17057316,3
215331831,21170971,3
215334367,8781640,3
215334367,22633620,3
215334777,7838422,0
215334777,17057316,2
215336782,9298419,0
215336782,22633620,0
215337558,946091,1
215337558,17057316,2
215338990,17057316,0
215338990,22633620,0
215339812,9298419,3
215339812,21006061,3
215342058,1065835,1
215342058,22633620,1
215343536,680270,0
215343536,22633620,0
215345160,21006061,4
215345160,22633620,1
215346487,12046468,0
215346487,22633620,0
215349218,22633620,0
215349218,22777078,0
215355386,11018483,2
215355386,15591987,3
215356718,11018483,0
215356718,15591987,2
215357978,11018483,3
215357978,15591987,2
215359251,9347868,2
215359251,15591987,2
215360330,15591987,3
215360330,22777078,3
215361478,15591987,3
215361478,22777078,2
215363393,10888589,3
215363393,15591987,3
215364908,535887,1
215364908,15591987,4
215365666,6975115,4
215365666,21109062,4
215366312,15591987,3
215366312,17963597,3
215366667,6975115,4
215366667,21109062,1
215367473,15591987,3
215367473,24486052,2
215370301,11989921,2
215370301,15125537,3
215372533,11989921,0
215372533,22855782,3
215374822,6924135,3
215374822,11868671,2
215376596,6757911,3
215376596,21818574,0
215376953,11868671,0
215376953,21475725,0
215378882,9926116,0
215378882,15008280,0
215379565,6757911,2
215379565,21818574,0
215380207,11868671,0
215380207,21475725,3
215381534,18282246,3
215381534,24127907,2
215382444,11868671,1
215382444,21475725,1
215385401,6757911,0
215385401,7097404,3
215385682,11868671,4
215385682,21475725,4
215387618,11868671,0
215387618,21475725,1
215388251,11125131,3
215388251,15125537,3
215388447,6757911,0
215388447,8354416,3
215390194,11989921,4
215390194,22671670,4
215391041,21475725,0
215391041,23488978,0
215392226,11125131,1
215392226,23459435,1
215393260,21475725,0
215393260,23488978,1
215395101,17252920,3
215395101,23459435,3
215396308,598635,4
215396308,18985075,1
215396680,18282246,0
215396680,23488978,2
215397271,4309542,3
